order_date,Accessories,Appliances,Art,Binders,Bookcases,Chairs,Copiers,Envelopes,Fasteners,Furnishings,Labels,Machines,Paper,Phones,Storage,Supplies,Tables
2015-03-21,,,22.776,122.94,,218.376,,,,32.952,73.60000000000001,,122.97,3499.93,16.272,,
2015-03-22,,,16.28,59.109,,314.352,,,,,,,74.352,,,,
2015-03-23,,,,,,,,,,,9.912,,,604.752,330.4,,
2015-03-24,,,,,,,,,,40.48,,,24.9,,,,
2015-03-25,45.48,,46.879999999999995,,,366.786,,,,,,,,,,,
2015-03-26,66.3,,3.36,27.936,,,,,,,18.75,,,28.784,,,
2015-03-28,,,,,,,,6.12,,,,,,302.376,,,1184.72
2015-03-29,,,,,,,,,,,,,,,,,890.841
2015-03-30,,,60.15,,205.666,127.302,,335.72,,,44.4,,,251.944,145.14000000000001,,
2015-03-31,79.984,52.98,4.032,697.068,,1125.488,,,,,,,,,,,
2015-04-01,,,,23.328000000000003,,,,,,,29.6,,,,66.96,,
2015-04-02,,154.9,,,,,,,,177.68,,,76.048,1049.93,,,
2015-04-04,99.98,,79.36,7.184,,,,,,5.47,18.9,,32.400000000000006,,232.55,,
2015-04-05,,,86.51,40.2,,,,,,,,,68.44,28.99,791.548,4164.05,
2015-04-06,450.654,,70.95,110.478,,,,,,125.07,,,74.92,,,10.304,808.314
2015-04-07,,,,,,,,,,8.96,,,181.29,830.9200000000001,,,
2015-04-08,399.96,,,,,,,,52.160000000000004,,,,19.008,,,,1487.622
2015-04-11,937.36,,,9.584,,,,,6.912,,,,10.368,863.9359999999999,87.08,,
2015-04-12,,,,18.088,308.499,,,,,,,,32.4,1513.456,,,
2015-04-13,,,17.856,509.97,,,,,30.992,,7.83,,,71.928,,,
2015-04-15,,106.96,,,,,,,,187.76,,,,,,,
2015-04-16,,,39.072,,,,,,,,,,,,,,
2015-04-18,227.976,,26.558,,,317.058,,149.352,11.62,,,287.968,,,,,
2015-04-19,,,,58.05,,,,,,76.14,,,71.28,,,,
2015-04-20,,,,,,,,,,59.92,,,,,44.84,,1145.69
2015-04-21,,,,16.52,,,,,,,,,,,828.84,,
2015-04-22,,,,9.912,,,,247.84,,,,,,,,,
2015-04-23,,,,9.99,,562.744,,,,22.336,,,48.91,,,,
2015-04-25,,270.72,6.24,,,1487.04,,,,303.25,,,10.368,302.376,,,
2015-04-26,,,21.4,18.288,,230.28,,,,,12.6,,,,,,
2015-04-28,159.98,,5.34,20.86,,,,,,,10.062,,,1679.96,702.274,,
2015-04-29,,,,17.94,,613.544,,,,17.46,,,,19.98,99.92,,
2015-04-30,47.79,,174.95,,,,,,,,,,,,826.0,,
2015-05-02,,26.136,,,,,479.984,,,,,,,,,,
2015-05-03,,,,51.072,,,,,,,21.56,,,,,,
2015-05-04,,57.68,37.84,46.8,,,,,5.472,39.64,,,,,,,
2015-05-05,,,6.56,11.88,,127.869,,,,,,,69.41999999999999,,45.248,,
2015-05-06,,,107.94,140.736,,,,,,,5.78,,,,,,
2015-05-07,,,8.64,16.14,,872.32,,,,,,,,,,,194.25
2015-05-08,,,,,,,1799.97,,,,,,,,,,
2015-05-09,235.76999999999998,,,,,,,,,,30.099999999999998,,45.36,,83.25,,
2015-05-10,,,22.32,,349.965,256.784,,158.13,,,,,39.96,1475.6,,41.04,
2015-05-11,104.976,35.91,,104.58,,1212.96,,,,66.112,,,17.472,100.792,,,
2015-05-12,,,,,,,,,,34.79,,,,,,,700.056
2015-05-13,149.97,,,398.352,,279.456,,,7.104,,,,8.0,,55.5,,
2015-05-14,,,,,,,,,,310.88,,,,,,,
2015-05-16,56.4,,,,,232.88,,,,,,,,,,,
2015-05-17,,,,91.68,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,149.232,,,15.936,779.796,,,
2015-05-19,,,,57.42,,,,,,,,,,,,34.2,
2015-05-20,20.784,33.28,38.52,,,,,,,150.192,,,10.368,,66.96,,
2015-05-21,,245.88,31.84,3182.0299999999997,,107.772,,56.064,,,,,22.772000000000002,617.97,,,
2015-05-22,,,,,,,,,,,,,,180.93,,,
2015-05-23,,208.16,21.168,21.242,,,,,,,,,12.96,55.188,,5.04,
2015-05-24,,,,,,,,,,,,,116.28,,,,
2015-05-25,,75.6,,,,,,,,29.32,,,14.62,,,,
2015-05-26,,,13.392,,290.666,585.068,,,,,,,48.4,285.568,102.624,,
2015-05-27,99.99,,,17.46,,,,,,,,,,1113.504,359.32,,567.12
2015-05-28,27.6,,,136.96,,,,,,,,,,57.408,,,
2015-05-30,,235.95,,95.952,,,719.976,,,,,,53.58,464.0,,,355.455
2015-05-31,,,,,,,,,,,,,,773.7,,,
2015-06-01,,1568.77,289.2,184.04,,2001.86,,,,22.2,,,73.80000000000001,881.93,166.72,,
2015-06-02,,,8.56,59.808,,,,,,73.32,,,,239.97,356.94,,
2015-06-03,,,,,,,,15.28,,,,,,,,,515.88
2015-06-04,,15.56,,,353.568,,,,,70.92,,,16.224,,,,
2015-06-06,,,13.36,175.497,,,,13.984,,,100.24,,62.016,,,17.14,991.764
2015-06-07,,,,12.462,,,,,,,,,,,,,268.935
2015-06-08,,,,68.48,,755.904,,,,,,,,,1676.88,,
2015-06-09,63.984,114.9,118.80799999999999,18.504,,,,,,86.25999999999999,,,79.14,1826.568,,7.36,3147.484
2015-06-10,,,,,,,,,,,491.55,,,,,,
2015-06-13,,,14.52,,,,,,,,,,,,,,
2015-06-14,,,,,212.94,,,,,,,,,,,,
2015-06-15,,,,8.568,,797.944,,,,,,,36.544,,,,99.918
2015-06-16,,,35.0,39.552,,647.84,,41.4,,,,,,,,,
2015-06-17,,,,3266.376,,,,,17.9,6.24,,65.97,,,,,
2015-06-18,,,,,,,,,,,,,,139.8,,,
2015-06-20,,471.9,3.52,3.392,193.0656,,,,,,,418.8,27.2,201.584,509.488,,
2015-06-21,95.968,104.116,25.159999999999997,45.258,,,,24.896,,107.994,,206.991,19.65,3440.5699999999997,36.84,,
2015-06-22,196.752,,,8.226,,1023.9879999999999,,,,,,,,82.782,663.75,,
2015-06-23,86.376,,20.016,,,,,,,,,,,,,3.104,
2015-06-24,,,,,,,,,,4.272,,,,,,,
2015-06-25,,,80.96000000000001,,,,,,,,,,,263.96,,,447.84
2015-06-27,223.96,,,,,,,,,,,,,,306.2,,85.98
2015-06-28,,,,34.254,,1228.465,,,6.08,,,,376.99199999999996,,,,
2015-06-29,,,32.76,13.92,,,,,,,,,,,,,
2015-06-30,,,44.248,337.45599999999996,,,,,21.312,,,,336.608,,,,
2015-07-01,,,,25.104000000000003,,,,,,,,,,575.92,,,
2015-07-02,,,5.58,,,,,,,,,,,73.98,,,
2015-07-04,,32.432,,15.6,,,,,,,,,199.376,,,,
2015-07-05,479.97,,4.368,190.77,,,,,,232.73600000000002,14.62,,19.44,,502.2,,
2015-07-06,,,,,,478.48,559.992,,,,,,,,,,
2015-07-07,,,,,,172.186,,,,69.008,,,,,,,
2015-07-08,,,,196.704,,63.882,,,,,,,,,,,502.488
2015-07-09,,,5.56,56.208000000000006,119.833,,,,,,2.88,,57.12,,23.92,,
2015-07-11,,,,18.28,,854.94,,,,124.11,14.4,,236.688,773.938,,,
2015-07-12,23.84,,22.288,18.976,,635.4939999999999,,,3.488,,,,51.888000000000005,255.936,249.75,,698.352
2015-07-13,,,,,,,,,,,,,,,,,351.216
2015-07-14,,39.48,59.524,29.932,,,,,,31.984,,,,75.75399999999999,55.92,,
2015-07-15,2.97,,,,,,,,6.54,,,,,,,,
2015-07-18,,,,13.904,,259.136,,,,,,,,,,,
2015-07-19,,,,30.786,,,,,,,,,,359.98,,,70.56
2015-07-20,41.94,,13.12,125.77600000000001,,981.372,,,,59.760000000000005,,,159.56,,904.2579999999999,,
2015-07-21,,4.992,99.2,1.044,,1459.498,,87.92,,,,,,35.98,,,272.848
2015-07-22,159.98,,37.16,,,717.72,,,,,,,,,263.132,,170.352
2015-07-23,1647.9560000000001,,9.24,8.16,,,,,,,,,,907.1279999999999,,40.7,
2015-07-25,,,,,,,,,,77.92,,,6.48,,53.72,8203.17,
2015-07-26,714.0360000000001,4.836,,2203.248,,742.232,,,,177.21599999999998,162.89,,,911.984,123.552,,
2015-07-27,238.0,,,,,,,,,,,,65.78,,276.28,,
2015-07-28,,,,,,,,48.944,14.32,129.888,,,,,,,
2015-07-30,,,,,1367.84,,,,,,,,,,,,
2015-08-01,,62.92,,19.752,,,,,5.68,44.128,17.544,,78.304,,,,
2015-08-02,21.2,,,26.7,,,,,,,,,,,838.38,,
2015-08-03,,2.6,,,,,,,,,,,132.984,,21.36,102.3,218.75
2015-08-04,255.42,1191.71,16.4,13.184,,,,,,,,,707.5799999999999,399.96,158.9,,
2015-08-05,16.36,79.47,66.5,,,1473.494,,,,,,,131.9,135.99,15.78,,489.23
2015-08-06,262.89,,,,,,,,,,,,,,,,
2015-08-08,95.976,243.655,,,155.456,,1749.9660000000001,38.34,,503.016,,,,745.94,423.28,,
2015-08-09,,,,2070.089,,,,,4.464,,20.88,,21.532,1488.7199999999998,,,
2015-08-11,,,40.97,,,,,,22.96,12.35,,,,,375.34,,
2015-08-12,158.928,211.248,47.96,196.21,,,,,,85.44,2.952,,31.104,806.336,,5.552,
2015-08-15,,152.24,,93.9,,,,,,,,,91.36,,,,
2015-08-16,,,,,,,,,,,,,,,,,853.092
2015-08-17,339.96,,,17.96,,,,,12.67,,,,129.752,,,,
2015-08-19,,,10.72,146.232,638.82,,,,,289.24,,,,,344.91,9.184,
2015-08-20,,,,896.99,,921.6120000000001,,,,,,,20.12,,,,
2015-08-22,,,3.912,,,,,,,,,,11.56,,,7.632,
2015-08-23,,,,49.568,,,,,,4.224,,,360.992,143.64,,6.8,
2015-08-24,,,,20.96,,,,,,13.28,,,,,,25.5,
2015-08-25,95.1,,,68.31,,,,135.184,40.096,6.28,,,49.896,1007.944,48.84,,
2015-08-26,326.77,,8.64,,,,,,,10.68,,,20.72,,,,
2015-08-27,,,8.56,22.72,,,,,,29.12,,,13.36,793.4300000000001,,,1202.94
2015-08-29,,,,505.176,,,,29.808,,,,,123.28,,,,174.0585
2015-08-30,,,,25.3,,,,,,,,,,,95.94,,
2015-08-31,92.52,,,,,,,,,,,,,,,,
2015-09-01,357.0,,53.94,27.392,,,,,,,,,31.104,,,,
2015-09-02,715.9200000000001,19.9,78.99,1793.98,,,,,,70.71,,559.71,14.94,,,,
2015-09-03,,,,7.68,,,,,,,14.4,,,,,,
2015-09-05,,,,,,,,,,31.984,,,,,264.32,,
2015-09-06,,,,,,,,,,41.88,58.48,,,,,,
2015-09-07,46.688,,21.864,470.528,,161.96,,,13.16,921.938,,399.54,33.519999999999996,711.9780000000001,84.644,27.36,630.6949999999999
2015-09-08,166.82999999999998,251.41,355.23999999999995,59.792,,3855.444,,,49.019999999999996,,,8369.922,200.016,143.976,776.778,,
2015-09-09,64.704,,30.816,,,785.88,,,,78.144,103.6,1299.99,219.088,135.516,1325.85,,
2015-09-10,,81.92,,9.64,,1487.04,,21.728,,254.9,,,,,,,
2015-09-11,,,,,,,,,,127.95,,,,,,,
2015-09-12,72.616,166.84,,401.06399999999996,,3785.292,,,,40.56,,69.99,10.368,,,357.93,
2015-09-13,714.94,22.66,5.46,21.15,,340.116,,,5.7,14.19,,,64.49199999999999,,79.4,7.3,
2015-09-14,,666.7479999999999,,15.712,,,,79.53,6.048,165.488,20.16,2799.96,51.668,304.96000000000004,449.15,,464.292
2015-09-15,,,,,,,,,,118.49600000000001,,,14.94,,,,
2015-09-16,,,,33.552,,,,,,,,,,,,,
2015-09-17,103.904,,43.504,143.132,,,,182.94,,35.34,,29.925,193.568,,88.21000000000001,,
2015-09-19,,,,,,887.103,,,12.83,,,8204.925,,,159.86399999999998,,73.915
2015-09-20,59.98,74.9,2.816,20.232,1657.938,631.782,,,,164.22,85.14000000000001,,30.28,1990.98,,,617.7
2015-09-21,,62.230000000000004,125.55000000000001,6.57,,,1799.97,93.91,,8.544,20.808,,75.70200000000001,486.368,,,
2015-09-22,,,13.04,3.984,,579.528,,,,97.44,4.608,,,,541.6659999999999,,
2015-09-23,,,9.84,9666.414,435.999,,,,,,,,61.2,83.984,404.9,,
2015-09-24,,,,,,,,,,,,,,,211.96,,
2015-09-25,,,14.576,2.724,300.5328,,,3.264,,,,,33.792,,,,
2015-09-26,3.152,202.03199999999998,,6.846,,731.12,,,,21.184,,,52.336,,310.12,,
2015-09-27,,,,,,603.92,,,,87.54,,,81.98,,,,
2015-09-28,,,,,,,,,,337.088,,,106.944,,46.26,,
2015-09-29,,,4.224,10.048,,,,,8.72,328.12,74.34,686.32,104.928,,4067.102,,2825.268
2015-09-30,,864.624,,43.176,,,,,,15.24,,,64.49199999999999,,,,
2015-10-01,,,,,,,,,4.71,,,,,,,,
2015-10-02,7.16,,,,,,,12.768,4.672,,,,9.408,548.776,,15.36,
2015-10-03,142.488,,62.176,1.788,,380.631,,14.48,19.416,31.776,4.928,,,,61.568,,143.432
2015-10-04,,,,95.648,,589.41,,,,,43.69,,,,,,
2015-10-05,99.98,91.92,,,,,,,,,,,,,,,
2015-10-06,9.09,,,15.36,,,,,,,,,,,470.26,,
2015-10-07,,,,,,,,,,129.92,,,,,107.44,,
2015-10-08,23.472,,,,,,,,,,,,123.92,,,,
2015-10-09,,,144.6,,,,,,,,,,88.768,15.992,,,
2015-10-10,,,255.85,31.142,,122.352,,15.28,,46.872,,101.994,,1475.896,,,
2015-10-11,345.0,,,,,433.568,,209.07199999999997,,72.39,7.31,,,,313.824,,
2015-10-12,,,14.9,,,,,,,,,,,,21.39,22.24,
2015-10-13,48.74,213.92,11.52,41.872,,245.98,,36.4,,,,,,,315.2,,1298.55
2015-10-14,177.0,3.16,,25.866000000000003,,1628.82,1999.96,,,,,,341.32800000000003,,349.34999999999997,,
2015-10-15,,,,,,183.372,,,,15.384,,,7.968,,,,
2015-10-16,179.97,,,14.352,,,,,,,,,,,,,
2015-10-17,119.976,,,10.78,,,,,,5.312,,,,,,,
2015-10-18,,,,1.344,,1151.22,,52.512,,,,,72.008,1394.95,462.88200000000006,,
2015-10-19,,,,23.056,,,,,,,18.75,,160.17,439.12800000000004,,,
2015-10-20,319.968,,,8.682,,,,,,,24.424,,3.808,,815.6320000000001,,328.59
2015-10-21,,121.792,2.84,36.36,,,,,,,,,,,194.7,,1000.9100000000001
2015-10-22,,,,,,,,,,223.808,,,,,,,
2015-10-24,,,,34.272,,,,,11.85,,,,10.368,,,,
2015-10-25,40.776,,,63.106,,,,,,,,,,,,,
2015-10-26,,,,,,,,,,63.92,,,,383.96,,,
2015-10-27,,,,,,,,,,,,,22.32,,,,
2015-10-28,,,,7.184,616.998,,,,,,,,,257.98,141.4,487.02,
2015-10-29,1.98,,,,,,,,,,,,75.88,2735.952,,,
2015-10-31,251.91,,61.64,69.344,,1751.2520000000002,,,11.34,32.43,,,74.89999999999999,815.9200000000001,485.94,,1807.35
2015-11-01,,610.0600000000001,59.088,,,,,,7.52,31.68,92.208,,205.036,3118.784,513.44,,
2015-11-02,841.8599999999999,,,19.242,,,,,,89.34,34.86,,,778.148,362.92,,
2015-11-03,89.97,,6.72,76.813,,,,,,410.352,,,147.344,783.96,25.984,297.984,945.036
2015-11-04,360.0,58.24,2.94,74.0,,135.882,,,8.376,35.34,,4439.948,19.44,942.2840000000001,43.57,,573.728
2015-11-05,157.766,,,13.194,,149.9,,,,293.608,,,,,1080.096,,
2015-11-07,,245.88,,163.05599999999998,,683.144,,74.352,5.92,,,,30.18,,59.21,40.712,
2015-11-08,,,,,,,,,,,,,,333.576,,,
2015-11-09,,,,,222.666,,,,,56.52,,,157.5,703.968,433.44,,
2015-11-10,10.99,,3.9,,,563.94,,,,93.08000000000001,39.84,,90.92,601.536,598.3499999999999,,
2015-11-11,102.13,30.76,101.432,2931.808,521.96,1514.512,,,,34.952,,,407.97600000000006,1525.568,665.88,,
2015-11-12,79.512,,10.544,,67.9932,,,,,,,,48.248,,49.632,16.656,629.064
2015-11-14,,,,68.03999999999999,,69.264,,,,,,,64.496,832.93,,,
2015-11-15,772.47,333.056,4.224,,,,,604.656,,10.11,,,24.896,,,31.41,
2015-11-16,,,,29.12,305.9745,37.296,,78.35,,,5.22,,31.68,353.928,514.36,,
2015-11-17,99.98,241.44,57.75,2152.776,4007.84,1137.83,,7.08,,124.41,,,780.8380000000001,,2934.33,,
2015-11-18,,,,82.121,424.116,392.94,,,,206.396,,,57.788,549.552,525.662,,1168.2800000000002
2015-11-19,76.49600000000001,,,213.08,1025.88,,,,,,32.46,,172.32,5484.6900000000005,221.16,,
2015-11-20,,,,12.96,,,,34.74,,,,,25.92,833.94,,,
2015-11-21,94.99,,5.46,,,,,1.632,,,,,648.64,304.95,193.95,,
2015-11-22,,675.12,,336.808,,,,27.59,,,,,63.78,,,,
2015-11-23,35.534,34.176,,14.67,,1140.732,,108.12,,6.368,23.68,,,,,,
2015-11-24,111.79,,154.54399999999998,12.096,,731.77,,,,298.038,196.62,,186.00000000000003,2552.346,1329.66,,
2015-11-25,24.672,320.88,58.455999999999996,,275.952,725.344,,,,82.936,8.424,,42.456,539.92,1117.92,,1218.735
2015-11-26,,40.54,,41.632,,,,,,19.3,104.67,,112.472,718.296,669.08,,
2015-11-27,,,,,,,,,3.76,199.9,,,,,,,
2015-11-28,139.93,43.68,27.79,62.908,411.332,,,64.02,,397.6,41.4,998.85,85.96,,,7.36,
2015-11-29,,,,,,,,,43.024,,30.099999999999998,,,575.92,,,
2015-11-30,102.24,,,6.642,,,,62.28,,,,,,,,47.992,
2015-12-01,,,46.64,,,4391.618,659.988,,,121.988,,,36.288,367.868,,,
2015-12-02,245.70999999999998,2.394,16.464,46.72,883.92,239.84,,,,159.04,15.66,,162.06,,,,
2015-12-03,,,,,,,,,,,,,25.92,479.96,,,
2015-12-04,,,,,,,,,,,,,,129.98,,,
2015-12-05,408.744,250.26,1139.484,29.94,,,,348.488,15.0,,,,164.96800000000002,384.64599999999996,222.112,,
2015-12-06,,14.016,,4.6,,,,,,34.751999999999995,,,42.208,35.04,1349.922,,490.44
2015-12-07,,,8.64,,,,,,,,,,270.4,,269.36,,
2015-12-08,103.92,,,6.456,,603.92,,,,119.32,39.408,,56.048,52.68,99.488,13.88,
2015-12-09,,20.388,,,,,1079.976,30.672,,,,,53.816,,337.8,,
2015-12-10,,,,106.344,,338.352,,,,,,,128.64,,,,
2015-12-12,,,,210.392,254.9745,,,23.472,,65.09,,,,,8.94,,4375.536
2015-12-13,,,,17.604,,,,,,182.38799999999998,,,90.24,,,2.92,
2015-12-14,298.976,,2.624,14.367999999999999,,186.304,,,2.896,,,6999.96,,,,,136.53
2015-12-15,,,,,,1209.0819999999999,,,,14.704,,,,40.68,,,
2015-12-16,494.98,,,1.167,,2659.32,,,1.984,130.488,,,150.488,627.168,,,
2015-12-17,,,40.05,5.484,,,,,,,,,,,,,
2015-12-19,247.8,,,157.572,,1819.86,,,22.55,,14.62,,15.552,1118.944,32.592,7.27,
2015-12-20,585.36,62.944,51.43,1809.384,,1097.4180000000001,,,,242.81600000000003,34.74,,256.288,,122.48,,2699.58
2015-12-21,,,,18.24,,1897.92,,,,,17.28,,,,,,
2015-12-22,,,11.76,314.616,,,,,,,,,124.032,,348.56,,
2015-12-23,,263.76,1.344,,,64.784,,,,,,,50.711999999999996,,508.192,,53.316
2015-12-24,62.85,375.93,,,,292.272,,,,54.349999999999994,,,9.568,992.0319999999999,163.20000000000002,,
2015-12-26,,116.208,8.016,87.28999999999999,,830.91,,,27.552,522.248,,,18.264,,419.01599999999996,11.91,
2015-12-27,498.0,10.98,,988.804,,997.494,,,7.86,215.304,11.56,,36.760000000000005,,199.626,,
2015-12-28,,1737.18,99.136,,,,,,,,,,141.76,,704.25,,
2015-12-29,119.8,48.36,,14.352,,,,,,143.172,363.57,767.952,21.12,535.9200000000001,57.849999999999994,,
2015-12-30,75.952,122.94,9.84,589.7189999999999,,,,12.984,,,,,,798.3240000000001,39.128,,523.764
2015-12-31,1884.07,,29.68,,1915.448,605.88,,49.568,,63.2,18.9,,210.57999999999998,475.944,,,
2016-01-02,89.584,,9.84,,452.45,,,,,,23.68,1188.0,20.04,62.982,85.52,,
2016-01-03,398.4,,7.056,,1352.3976,,,,,,,,10.368,,,,
2016-01-04,,,,32.34,,,,,,192.22,,,39.9,,,,
2016-01-05,,87.36,59.52,69.328,,61.584,,17.48,,,,,,,,,
2016-01-06,,,,1.938,,,,,,,,,29.6,,,,
2016-01-09,,163.44,42.76,,,,,,,,,,157.87,,,,
2016-01-10,,,,,,,,,,,,,,,,,1018.104
2016-01-12,10.384,,10.368,,,,,,,,,,,261.56399999999996,465.18,,
2016-01-13,,,,70.008,,,,,,542.45,9.82,,,,,,
2016-01-17,,,6.68,,,,,,,254.744,,,,,,88.96,
2016-01-19,,,,,,199.304,,,,,,,,,,,102.438
2016-01-23,,,,,,,,,,,14.62,,29.04,,,,
2016-01-24,,,13.12,,,,,,,,,,,,,,
2016-01-26,,,,,,,,,,,,,182.72,,,,
2016-01-27,,,,,,2985.906,,,,,,,,587.346,,,
2016-01-28,,,,,,,,,,,,,,,,,4297.644
2016-01-30,,,,,,,,,,227.36,,1919.976,14.304,,,,
2016-01-31,,,,32.96,,,,,,53.34,,,12.96,,,,
2016-02-03,149.97,,,12.144,,90.882,,74.52,,165.32,,,,,,,
2016-02-06,18.528,,10.96,2.934,283.92,1268.82,,,,,,,29.9,,817.482,,
2016-02-07,,,,,,,,311.15,,,,,12.96,,,,
2016-02-08,,,5.76,,,,,,5.81,,,,9.54,107.982,,,
2016-02-09,500.752,,,,,203.92,,,,40.784,40.096,,,,,,
2016-02-10,,,,,,,,,,,,,,,77.24,,
2016-02-14,71.976,,14.352,43.662,,,,,,,,,,949.972,,,
2016-02-15,139.95,541.44,,53.239999999999995,,,,,,,,,32.8,834.95,,,
2016-02-16,,,,,,,,,,,87.71,,72.72,,,,
2016-02-18,,,,,,,,,,,70.3,,,,,,35.544
2016-02-20,29.99,,286.79,,,,,,,,,,,,,,
2016-02-21,,,,2541.98,,,,,,,,,49.12,,,,
2016-02-22,,,79.36,,,,,,,,,,,,,,
2016-02-23,,26.88,,10.896,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,3.15,,22.72,,,,
2016-02-27,538.92,,16.032,4.419,,,,,,,,,,105.98,,,493.92
2016-02-28,,,,,,551.264,,,,,,,,,,,
2016-03-01,,3.552,55.328,58.72,1227.9984,184.752,,,,,,,,111.824,,,
2016-03-02,,,10.16,,,,,101.88,,,,,,,,,787.53
2016-03-05,10.312,241.67,,13.768,,482.97900000000004,,29.34,7.104,38.28,,,,521.998,623.816,,
2016-03-06,,,,,,,1119.984,,,435.26,,,,,,,
2016-03-07,119.85,,,99.72,,,,,,,,,,587.97,,,
2016-03-08,,,18.388,8.568,512.94,860.93,,,,373.08,,,19.44,769.95,,,
2016-03-09,113.52,,,,,,,,,,4.608,,,359.88,,,
2016-03-10,,,,1.112,,,,,,,,,,,89.82,,
2016-03-12,,,,,,,,8.688,,37.288,5.04,,,,,,
2016-03-13,,,,,141.96,915.136,,,,327.76,,,,,,,
2016-03-14,,,,671.94,,,,,,,16.52,,19.44,,,,
2016-03-15,,,,,,,,,,,,,,16.776,,,
2016-03-16,,,28.6,6354.95,,,,7.38,,43.13,491.55,,,85.9,46.74,,171.96
2016-03-17,15.02,,,,,,,,,,,,,,33.82,,
2016-03-19,,,,17.568,,,3149.93,,10.9,,14.62,,276.296,453.576,1247.64,33.36,
2016-03-20,,,,2.512,,,,,18.864,,,,51.84,,29.304,,
2016-03-21,,962.08,,12.843,,,,,,,,,295.456,,,,
2016-03-22,466.336,,19.56,14.112,,,,,,91.96,,,105.52,1503.96,279.976,,
2016-03-23,239.97,,,,,107.772,,,31.56,,,,226.07999999999998,,27.92,,
2016-03-24,,6.992,,,359.058,,,,,46.9,,,,,,,
